book,chapter,verse,subtitle,text,source_url
numeros,3,18,Censo y deberes de los levitas,Y los nombres de los hijos de Gersón por sus familias son estos: Libni y Simei. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,19,Censo y deberes de los levitas,"Los hijos de Coat por sus familias son: Amram, Izhar, Hebrón y Uziel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,20,Censo y deberes de los levitas,"Y los hijos de Merari por sus familias: Mahli y Musi. Estas son las familias de Leví, según las casas de sus padres. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,21,Censo y deberes de los levitas,De Gersón era la familia de Libni y la de Simei; estas son las familias de Gersón. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,22,Censo y deberes de los levitas,"Los contados de ellos conforme a la cuenta de todos los varones de un mes arriba, los contados de ellos fueron siete mil quinientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,23,Censo y deberes de los levitas,"Las familias de Gersón acamparán a espaldas del tabernáculo, al occidente; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,24,Censo y deberes de los levitas,"y el jefe del linaje de los gersonitas, Eliasaf hijo de Lael. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,25,Censo y deberes de los levitas,"A cargo de los hijos de Gersón, en el tabernáculo de reunión, estarán el tabernáculo, la tienda y su cubierta, la cortina de la puerta del tabernáculo de reunión, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,26,Censo y deberes de los levitas,"las cortinas del atrio, y la cortina de la puerta del atrio, que está junto al tabernáculo y junto al altar alrededor; asimismo sus cuerdas para todo su servicio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,27,Censo y deberes de los levitas,"De Coat eran la familia de los amramitas, la familia de los izharitas, la familia de los hebronitas y la familia de los uzielitas; estas son las familias coatitas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,28,Censo y deberes de los levitas,"El número de todos los varones de un mes arriba era ocho mil seiscientos, que tenían la guarda del santuario. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,29,Censo y deberes de los levitas,"Las familias de los hijos de Coat acamparán al lado del tabernáculo, al sur; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,30,Censo y deberes de los levitas,"y el jefe del linaje de las familias de Coat, Elizafán hijo de Uziel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,31,Censo y deberes de los levitas,"A cargo de ellos estarán el arca, la mesa, el candelero, los altares, los utensilios del santuario con que ministran, y el velo con todo su servicio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
