book,chapter,verse,subtitle,text,source_url
genesis,5,2,Los descendientes de Adán,"Varón y hembra los creó;  y los bendijo, y llamó el nombre de ellos Adán, el día en que fueron creados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,3,Los descendientes de Adán,"Y vivió Adán ciento treinta años, y engendró un hijo a su semejanza, conforme a su imagen, y llamó su nombre Set. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,4,Los descendientes de Adán,"Y fueron los días de Adán después que engendró a Set, ochocientos años, y engendró hijos e hijas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,5,Los descendientes de Adán,Y fueron todos los días que vivió Adán novecientos treinta años; y murió. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,6,Los descendientes de Adán,"Vivió Set ciento cinco años, y engendró a Enós. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,7,Los descendientes de Adán,"Y vivió Set, después que engendró a Enós, ochocientos siete años, y engendró hijos e hijas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,8,Los descendientes de Adán,Y fueron todos los días de Set novecientos doce años; y murió. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,9,Los descendientes de Adán,"Vivió Enós noventa años, y engendró a Cainán. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,10,Los descendientes de Adán,"Y vivió Enós, después que engendró a Cainán, ochocientos quince años, y engendró hijos e hijas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
genesis,5,11,Los descendientes de Adán,Y fueron todos los días de Enós novecientos cinco años; y murió. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
